65520,65468,16324,1,65534,65531,-5.75,-1.00,212,0.00,0,16887
65474,118,16428,6,65519,65534,-5.75,-1.00,215,0.00,0,16897
65408,65428,16446,0,65534,65535,-5.75,-1.00,212,0.00,0,16906
65440,65522,16352,0,65526,0,-5.75,-1.00,215,0.00,0,16917
65462,26,16246,65535,65515,0,-5.75,-1.00,211,0.00,0,16927
70,65512,16390,6,65520,1,-5.75,-1.00,215,0.00,0,16937
65444,100,16400,65535,8,0,-5.75,-1.00,211,0.00,0,16946
65502,0,16340,2,4,65534,-5.75,-1.00,215,0.00,0,16957
65464,18,16442,3,0,65535,-5.75,-1.00,211,0.00,0,16967
65490,92,16506,2,65534,0,-5.75,-1.00,214,0.00,0,16976
65418,65492,16426,65535,2,65535,-5.75,-1.00,211,0.00,0,16986
65454,40,16478,1,65532,1,-5.75,-1.00,214,0.00,0,16997
65500,65534,16354,0,65530,65535,-5.75,-1.00,211,0.00,0,17007
65468,14,16422,65535,65530,65534,-5.75,-1.00,214,0.00,0,17017
65450,88,16440,0,65528,1,-5.75,-1.00,211,0.00,0,17027
65506,40,16302,0,65529,65533,-5.75,-1.00,214,0.00,0,17036
65422,28,16420,0,65525,65534,-5.75,-1.00,211,0.00,0,17047
65534,65530,16270,65534,65530,65535,-5.75,-1.00,214,0.00,0,17057
0,24,16398,0,65531,65533,-5.75,-1.00,210,0.00,0,17067
65520,2,16418,65535,65530,65534,-5.75,-1.00,214,0.00,0,17076
65448,65530,16426,65535,65531,65535,-5.75,-1.00,210,0.00,0,17087
65464,65474,16214,2,65529,65535,-5.75,-1.00,214,0.00,0,17097
65440,66,16458,0,65530,65534,-5.75,-1.00,210,0.00,0,17107
65506,65524,16374,0,65529,0,-5.75,-1.00,214,0.00,0,17116
65510,65498,16348,1,65528,65535,-5.75,-1.00,210,0.00,0,17127
65432,65492,16508,0,65531,0,-5.75,-1.00,214,0.00,0,17137
65534,52,16430,0,65531,0,-5.75,-1.00,210,0.00,0,17147
65516,34,16344,65535,65529,65535,-5.75,-1.00,214,0.00,0,17156
65492,65486,16370,65533,65532,0,-5.75,-1.00,210,0.00,0,17167
65506,65520,16436,0,65531,0,-5.75,-1.00,213,0.00,0,17177
104,12,16270,0,65531,65535,-5.75,-1.00,210,0.00,0,17187
65478,28,16342,65535,65533,0,-5.75,-1.00,213,0.00,0,17196
2,74,16374,65535,65535,0,-5.75,-1.00,210,0.00,0,17206
65446,65534,16420,65535,65534,0,-5.75,-1.00,215,0.00,0,17217
65476,14,16374,0,65533,0,-5.75,-1.00,215,0.00,1,17269
65510,92,16366,65535,65535,65535,-5.75,-1.00,214,0.00,0,17290
65410,65498,16336,65533,0,1,-5.75,-1.00,217,0.00,0,17334
65526,28,16278,0,65533,65535,-5.75,-1.00,218,0.00,0,17383
65512,94,16448,65534,0,65534,-5.75,-1.00,217,0.00,0,17432
65476,65524,16452,0,65534,65535,-5.75,-1.00,220,0.00,0,17480
65534,58,16310,65535,65532,65535,-5.75,-1.00,217,0.00,0,17529
65500,84,16246,1,65534,0,-5.75,-1.00,221,0.00,0,17578
65496,65496,16378,65535,65535,65535,-5.75,-1.00,217,0.00,0,17608
4,65532,16398,0,65535,0,-5.75,-1.00,220,0.00,0,17617
65510,26,16388,65535,3,1,-5.75,-1.00,216,0.00,0,17626
65392,22,16340,0,65535,1,-5.75,-1.00,219,0.00,0,17637
65452,24,16402,1,65534,1,-5.75,-1.00,215,0.00,0,17647
65440,8,16316,0,65532,65535,-5.75,-1.00,218,0.00,0,17656
65490,65510,16370,0,65534,0,-5.75,-1.00,215,0.00,0,17666
65492,65510,16372,65535,65534,0,-5.75,-1.00,218,0.00,0,17676
74,72,16334,65535,65535,1,-5.75,-1.00,214,0.00,0,17687
64,40,16366,65535,65533,0,-5.75,-1.00,217,0.00,0,17697
65518,82,16390,65535,65535,0,-5.75,-1.00,214,0.00,0,17706
65508,108,16384,0,0,1,-5.75,-1.00,217,0.00,0,17716
65506,42,16398,0,65534,65535,-5.75,-1.00,213,0.00,0,17727
65506,65534,16356,2,65534,0,-5.75,-1.00,216,0.00,0,17737
65474,10,16430,65535,65534,65534,-5.75,-1.00,213,0.00,0,17747
42,14,16364,65535,65534,65534,-5.75,-1.00,216,0.00,0,17757
65488,10,16362,0,65535,65535,-5.75,-1.00,212,0.00,0,17767
65478,28,16332,2,65533,65535,-5.75,-1.00,216,0.00,0,17777
65528,65522,16306,65535,65533,0,-5.75,-1.00,212,0.00,0,17787
65380,18,16294,0,65534,65534,-5.75,-1.00,215,0.00,0,17797
65440,65478,16464,0,65532,0,-5.75,-1.00,212,0.00,0,17807
65438,65506,16406,65535,65532,1,-5.75,-1.00,215,0.00,0,17817
16,82,16288,1,65534,0,-5.75,-1.00,212,0.00,0,17827
65502,65476,16272,65535,65533,65535,-5.75,-1.00,215,0.00,0,17836
28,65488,16356,65535,65533,0,-5.75,-1.00,211,0.00,0,17847
65494,65518,16286,65535,65531,0,-5.75,-1.00,215,0.00,0,17857
32,22,16336,1,65533,1,-5.75,-1.00,211,0.00,0,17867
65460,4,16314,65533,65533,65534,-5.75,-1.00,214,0.00,0,17876
65506,46,16208,0,1,0,-5.75,-1.00,211,0.00,0,17886
65516,24,16306,65533,0,2,-5.75,-1.00,214,0.00,0,17897
10,42,16292,1,65535,0,-5.75,-1.00,211,0.00,0,17907
65488,116,16384,65535,65534,65535,-5.75,-1.00,214,0.00,0,17916
65438,65520,16466,65535,65534,1,-5.75,-1.00,211,0.00,0,17927
4,16,16454,0,0,0,-5.75,-1.00,214,0.00,0,17937
65450,32,16402,0,65534,65535,-5.75,-1.00,211,0.00,0,17946
0,65518,16352,1,65532,65534,-5.75,-1.00,214,0.00,0,17957
65486,10,16442,65535,65534,65534,-5.75,-1.00,210,0.00,0,17966
65474,34,16398,0,65532,65534,-5.75,-1.00,214,0.00,0,17976
65514,28,16350,65535,65534,0,-5.75,-1.00,210,0.00,0,17987
65528,68,16452,1,65533,1,-5.75,-1.00,214,0.00,0,17997
65528,65532,16418,65535,65533,65534,-5.75,-1.00,210,0.00,0,18006
2,14,16434,0,65531,65535,-5.75,-1.00,214,0.00,0,18017
65498,34,16304,0,65531,1,-5.75,-1.00,210,0.00,0,18027
65446,24,16322,1,65531,0,-5.75,-1.00,213,0.00,0,18037
65526,94,16330,0,65531,65534,-5.75,-1.00,210,0.00,0,18046
65482,65532,16462,0,65535,65535,-5.75,-1.00,213,0.00,0,18056
65524,26,16396,0,65534,0,-5.75,-1.00,210,0.00,0,18067
65480,65484,16410,65535,65535,0,-5.75,-1.00,213,0.00,0,18077
54,96,16380,65534,0,0,-5.75,-1.00,210,0.00,0,18087
65424,65490,16418,0,0,1,-5.75,-1.00,213,0.00,0,18096
16,65514,16340,1,65533,65535,-5.75,-1.00,210,0.00,0,18107
65452,65470,16356,0,65534,1,-5.75,-1.00,213,0.00,0,18117
65472,65478,16438,65535,65531,0,-5.75,-1.00,210,0.00,0,18127
65526,65510,16418,65535,65531,0,-5.75,-1.00,213,0.00,0,18137
65490,65484,16386,2,65532,65535,-5.75,-1.00,210,0.00,0,18146
65530,48,16372,2,65521,65535,-5.75,-1.00,213,0.00,0,18157
65446,65438,16438,65535,65527,65535,-5.75,-1.00,210,0.00,0,18167
65442,65462,16424,65533,65532,65535,-5.75,-1.00,213,0.00,0,18177
65440,4,16344,65534,65528,65535,-5.75,-1.00,210,0.00,0,18187
56,42,16372,0,65529,65535,-5.75,-1.00,213,0.00,0,18197
65450,78,16428,65535,65530,0,-5.75,-1.00,210,0.00,0,18207
65512,65464,16292,0,65531,1,-5.75,-1.00,215,0.00,0,18217
72,65502,16404,0,65527,65535,-5.75,-1.00,216,0.00,1,18267
65504,20,16460,65535,65533,65535,-5.75,-1.00,216,0.00,0,18290
24,65504,16396,0,65524,65534,-5.75,-1.00,215,0.00,0,18333
62,30,16476,65534,65522,0,-5.75,-1.00,219,0.00,0,18381
40,65476,16330,65534,18,4,-5.75,-1.00,216,0.00,0,18430
54,65488,16354,1,65535,0,-5.75,-1.00,220,0.00,0,18478
65468,65460,16408,65534,65533,2,-5.75,-1.00,218,0.00,0,18527
76,44,16342,65535,65533,0,-5.75,-1.00,220,0.00,0,18577
65482,120,16330,0,65533,0,-5.75,-1.00,217,0.00,0,18606
65510,10,16368,0,65529,1,-5.75,-1.00,220,0.00,0,18616
65502,32,16452,1,65530,0,-5.75,-1.00,216,0.00,0,18627
65466,80,16398,1,65528,65535,-5.75,-1.00,219,0.00,0,18637
65490,65526,16324,0,65529,1,-5.75,-1.00,216,0.00,0,18646
28,65446,16384,0,65530,0,-5.75,-1.00,218,0.00,0,18656
65518,6,16450,0,65531,0,-5.75,-1.00,215,0.00,0,18667
58,54,16372,0,65532,0,-5.75,-1.00,218,0.00,0,18677
42,14,16372,1,65529,0,-5.75,-1.00,214,0.00,0,18686
30,14,16348,1,65526,65534,-5.75,-1.00,217,0.00,0,18696
54,65500,16380,1,65530,65535,-5.75,-1.00,214,0.00,0,18707
65494,10,16332,0,65529,65533,-5.75,-1.00,217,0.00,0,18717
74,52,16516,2,65530,65534,-5.75,-1.00,213,0.00,0,18727
2,28,16412,1,65529,65533,-5.75,-1.00,216,0.00,0,18736
65522,65504,16298,0,65531,65532,-5.75,-1.00,213,0.00,0,18747
54,66,16378,1,65532,65534,-5.75,-1.00,216,0.00,0,18757
80,4,16386,1,65533,0,-5.75,-1.00,213,0.00,0,18767
65512,65510,16402,1,65534,65535,-5.75,-1.00,215,0.00,0,18776
65524,20,16232,65534,65531,65534,-5.75,-1.00,212,0.00,0,18786
88,0,16308,65535,65533,1,-5.75,-1.00,215,0.00,0,18797
2,65456,16396,65535,65531,65534,-5.75,-1.00,212,0.00,0,18807
38,65522,16372,65535,65531,65535,-5.75,-1.00,215,0.00,0,18817
28,16,16342,65535,65530,65535,-5.75,-1.00,212,0.00,0,18826
65498,40,16450,65535,65533,0,-5.75,-1.00,214,0.00,0,18837
65480,65480,16422,0,65533,0,-5.75,-1.00,211,0.00,0,18847
65494,48,16442,65535,65527,65534,-5.75,-1.00,214,0.00,0,18857
65420,65518,16410,1,65531,65535,-5.75,-1.00,211,0.00,0,18867
40,65492,16426,0,65532,0,-5.75,-1.00,214,0.00,0,18877
72,65528,16296,0,65532,65535,-5.75,-1.00,211,0.00,0,18887
65456,0,16380,65535,65530,65535,-5.75,-1.00,214,0.00,0,18897
20,18,16314,65535,65530,65531,-5.75,-1.00,211,0.00,0,18907
196,82,16236,2,65535,65534,-5.75,-1.00,214,0.00,0,18917
92,32,16382,2,18,0,-5.75,-1.00,211,0.00,0,18927
65498,54,16414,2,13,2,-5.75,-1.00,214,0.00,0,18936
24,65522,16264,65535,11,4,-5.75,-1.00,211,0.00,0,18946
64,16,16436,65534,1,3,-5.75,-1.00,214,0.00,0,18956
54,18,16474,0,65535,2,-5.75,-1.00,211,0.00,0,18967
32,24,16358,0,65534,0,-5.75,-1.00,213,0.00,0,18976
65516,44,16372,1,1,1,-5.75,-1.00,211,0.00,0,18986
20,65530,16422,65535,65535,0,-5.75,-1.00,213,0.00,0,18996
104,24,16420,1,65534,65535,-5.75,-1.00,211,0.00,0,19007
65484,65448,16390,2,65533,0,-5.75,-1.00,213,0.00,0,19017
65516,65528,16332,65535,65532,0,-5.75,-1.00,210,0.00,0,19027
22,12,16462,3,65530,1,-5.75,-1.00,213,0.00,0,19036
130,0,16424,1,65534,1,-5.75,-1.00,210,0.00,0,19047
65452,108,16380,1,65532,0,-5.75,-1.00,213,0.00,0,19057
8,52,16430,2,65533,0,-5.75,-1.00,210,0.00,0,19066
65470,65502,16548,1,65533,1,-5.75,-1.00,213,0.00,0,19076
60,8,16342,3,65534,0,-5.75,-1.00,210,0.00,0,19087
65528,65516,16358,0,65535,65535,-5.75,-1.00,213,0.00,0,19097
65532,126,16352,1,0,0,-5.75,-1.00,210,0.00,0,19107
65436,65504,16498,0,65535,65535,-5.75,-1.00,213,0.00,0,19116
65476,18,16288,0,65533,1,-5.75,-1.00,210,0.00,0,19126
65472,50,16414,1,65533,65534,-5.75,-1.00,213,0.00,0,19137
4,65508,16418,2,65531,65535,-5.75,-1.00,210,0.00,0,19147
65484,32,16282,0,65531,65534,-5.75,-1.00,213,0.00,0,19156
32,36,16396,1,65532,65535,-5.75,-1.00,210,0.00,0,19166
12,100,16486,0,65534,0,-5.75,-1.00,213,0.00,0,19177
30,40,16324,0,0,1,-5.75,-1.00,210,0.00,0,19187
112,65524,16408,1,65535,0,-5.75,-1.00,213,0.00,0,19196
65506,24,16358,0,65533,1,-5.75,-1.00,210,0.00,0,19206
20,28,16376,0,65533,0,-5.75,-1.00,213,0.00,0,19217
65512,62,16514,1,65533,1,-5.75,-1.00,213,0.00,0,19227
65468,20,16324,1,65532,65535,-5.75,-1.00,212,0.00,1,19275
24,38,16348,1,65533,0,-5.75,-1.00,213,0.00,0,19297
10,65502,16432,1,65532,0,-5.75,-1.00,218,0.00,0,19340
16,62,16344,2,65532,0,-5.75,-1.00,215,0.00,0,19389
65482,65522,16232,0,65534,1,-5.75,-1.00,219,0.00,0,19438
65474,62,16368,65535,65531,0,-5.75,-1.00,218,0.00,0,19487
65522,20,16396,0,65533,0,-5.75,-1.00,219,0.00,0,19535
65512,34,16378,1,65533,0,-5.75,-1.00,219,0.00,0,19584
65516,65516,16420,1,65532,0,-5.75,-1.00,220,0.00,0,19614
4,65532,16454,0,65531,1,-5.75,-1.00,217,0.00,0,19626
65514,48,16346,2,65535,1,-5.75,-1.00,219,0.00,0,19636
42,26,16386,0,65532,65535,-5.75,-1.00,216,0.00,0,19647
68,48,16336,1,65533,0,-5.75,-1.00,218,0.00,0,19657
65534,65520,16380,65535,65533,1,-5.75,-1.00,216,0.00,0,19666
36,38,16438,1,65533,65535,-5.75,-1.00,218,0.00,0,19676
8,84,16278,0,65532,65535,-5.75,-1.00,215,0.00,0,19687
6,64,16298,0,65535,65534,-5.75,-1.00,217,0.00,0,19697
0,56,16304,1,65534,0,-5.75,-1.00,214,0.00,0,19706
72,58,16338,1,65534,65535,-5.75,-1.00,217,0.00,0,19716
18,65512,16376,65535,0,0,-5.75,-1.00,214,0.00,0,19727
96,36,16394,0,65534,65535,-5.75,-1.00,216,0.00,0,19737
36,65512,16380,0,65534,1,-5.75,-1.00,213,0.00,0,19747
65468,65508,16450,65535,65535,0,-5.75,-1.00,216,0.00,0,19756
65500,52,16444,0,65532,65534,-5.75,-1.00,213,0.00,0,19766
65530,65520,16446,65535,65532,65535,-5.75,-1.00,215,0.00,0,19777
36,34,16508,65535,65533,65534,-5.75,-1.00,213,0.00,0,19787
65530,65442,16380,0,0,65533,-5.75,-1.00,215,0.00,0,19797
65482,102,16394,1,65535,65534,-5.75,-1.00,212,0.00,0,19806
88,84,16442,1,0,65534,-5.75,-1.00,215,0.00,0,19817
65500,40,16338,1,0,0,-5.75,-1.00,212,0.00,0,19826
65484,65464,16314,1,0,65535,-5.75,-1.00,214,0.00,0,19836
6,4,16412,65535,65535,1,-5.75,-1.00,212,0.00,0,19846
32,26,16420,3,65535,1,-5.75,-1.00,214,0.00,0,19857
65504,65494,16478,0,65535,0,-5.75,-1.00,212,0.00,0,19867
72,16,16300,1,65534,0,-5.75,-1.00,214,0.00,0,19877
65452,54,16274,3,65533,0,-5.75,-1.00,212,0.00,0,19886
65502,65486,16248,0,65534,0,-5.75,-1.00,214,0.00,0,19896
68,65532,16394,65535,0,1,-5.75,-1.00,211,0.00,0,19907
65488,12,16372,65535,0,1,-5.75,-1.00,214,0.00,0,19917
2,78,16356,1,0,0,-5.75,-1.00,211,0.00,0,19926
48,50,16298,0,1,0,-5.75,-1.00,214,0.00,0,19936
65500,65480,16416,2,65534,0,-5.75,-1.00,211,0.00,0,19946
32,10,16498,1,65534,1,-5.75,-1.00,213,0.00,0,19957
65526,22,16474,65535,65532,0,-5.75,-1.00,211,0.00,0,19966
65534,30,16378,3,65534,0,-5.75,-1.00,213,0.00,0,19976
4,12,16390,1,65533,2,-5.75,-1.00,211,0.00,0,19987
94,65522,16416,65534,65532,65535,-5.75,-1.00,213,0.00,0,19996
65498,65488,16396,1,65532,65535,-5.75,-1.00,211,0.00,0,20007
65514,65504,16292,1,65533,0,-5.75,-1.00,213,0.00,0,20017
32,65522,16334,65535,65533,1,-5.75,-1.00,211,0.00,0,20027
65534,20,16380,65535,0,0,-5.75,-1.00,213,0.00,0,20037
52,12,16364,0,1,1,-5.75,-1.00,211,0.00,0,20046
65478,2,16388,65534,65535,1,-5.75,-1.00,213,0.00,0,20056
4,65502,16332,0,65535,0,-5.75,-1.00,211,0.00,0,20066
58,65504,16382,65535,0,2,-5.75,-1.00,213,0.00,0,20077
72,65516,16296,1,0,65535,-5.75,-1.00,211,0.00,0,20087
36,65456,16286,1,65535,65535,-5.75,-1.00,213,0.00,0,20096
65476,65524,16390,0,65535,0,-5.75,-1.00,211,0.00,0,20106
6,65466,16294,0,0,0,-5.75,-1.00,213,0.00,0,20117
65534,12,16464,0,65535,0,-5.75,-1.00,211,0.00,0,20126
74,12,16358,65535,65533,1,-5.75,-1.00,213,0.00,0,20136
30,65532,16418,65535,1,0,-5.75,-1.00,211,0.00,0,20146
2,2,16384,0,0,65535,-5.75,-1.00,213,0.00,0,20157
4,22,16510,65534,65535,1,-5.75,-1.00,211,0.00,0,20166
65512,65502,16378,1,0,0,-5.75,-1.00,213,0.00,0,20176
65514,46,16382,65535,0,3,-5.75,-1.00,211,0.00,0,20186
30,86,16348,65535,65535,1,-5.75,-1.00,213,0.00,0,20197
4,88,16376,1,65535,0,-5.75,-1.00,210,0.00,0,20207
34,65526,16388,65534,65535,1,-5.75,-1.00,213,0.00,0,20216
65466,65530,16362,1,65534,0,-5.75,-1.00,214,0.00,0,20226
86,65512,16412,1,65535,0,-5.75,-1.00,213,0.00,1,20273
8,65486,16372,65535,65533,65535,-5.75,-1.00,213,0.00,0,20296
65530,0,16386,2,65535,0,-5.75,-1.00,217,0.00,0,20339
84,65532,16450,0,0,0,-5.75,-1.00,216,0.00,0,20388
65522,56,16414,65534,65535,1,-5.75,-1.00,218,0.00,0,20436
52,65532,16444,0,65533,1,-5.75,-1.00,219,0.00,0,20485
65522,32,16422,0,65531,0,-5.75,-1.00,218,0.00,0,20533
0,65490,16312,0,65534,0,-5.75,-1.00,220,0.00,0,20583
20,10,16360,1,0,0,-5.75,-1.00,220,0.00,0,20612
65498,65486,16330,0,1,65535,-5.75,-1.00,218,0.00,0,20627
65502,20,16384,0,0,65534,-5.75,-1.00,219,0.00,0,20637
65498,38,16346,65535,0,0,-5.75,-1.00,217,0.00,0,20646
65528,50,16420,65535,0,65535,-5.75,-1.00,218,0.00,0,20656
65496,10,16400,0,65535,0,-5.75,-1.00,216,0.00,0,20667
10,50,16434,65535,0,1,-5.75,-1.00,218,0.00,0,20677
48,26,16460,65535,0,65535,-5.75,-1.00,215,0.00,0,20686
65508,24,16456,2,65535,1,-5.75,-1.00,217,0.00,0,20696
65516,12,16464,0,65533,1,-5.75,-1.00,215,0.00,0,20706
65486,12,16330,0,65535,1,-5.75,-1.00,216,0.00,0,20717
42,65512,16364,0,65534,1,-5.75,-1.00,214,0.00,0,20727
65508,48,16354,65535,65535,0,-5.75,-1.00,216,0.00,0,20736
82,65496,16394,2,65535,65535,-5.75,-1.00,214,0.00,0,20746
65478,65534,16444,0,65535,0,-5.75,-1.00,216,0.00,0,20757
65486,74,16330,65535,65534,0,-5.75,-1.00,214,0.00,0,20767
65510,65454,16362,65535,65535,0,-5.75,-1.00,215,0.00,0,20777
6,65520,16402,1,65534,2,-5.75,-1.00,213,0.00,0,20786
46,65518,16396,65535,65534,1,-5.75,-1.00,215,0.00,0,20797
65502,44,16478,1,65535,0,-5.75,-1.00,213,0.00,0,20807
65488,48,16312,1,65533,65535,-5.75,-1.00,214,0.00,0,20816
65458,2,16418,65535,65532,0,-5.75,-1.00,213,0.00,0,20826
18,65510,16426,1,65533,65535,-5.75,-1.00,214,0.00,0,20837
65516,36,16406,65535,65534,65535,-5.75,-1.00,212,0.00,0,20847
40,122,16310,0,65532,1,-5.75,-1.00,214,0.00,0,20857
80,65462,16270,0,65533,0,-5.75,-1.00,212,0.00,0,20866
65526,58,16290,65535,65532,0,-5.75,-1.00,214,0.00,0,20876
65468,58,16340,2,65535,1,-5.75,-1.00,212,0.00,0,20887
18,65490,16442,0,65532,0,-5.75,-1.00,214,0.00,0,20897
76,14,16418,2,65534,0,-5.75,-1.00,212,0.00,0,20906
65524,46,16358,1,65534,0,-5.75,-1.00,213,0.00,0,20916
22,65474,16350,0,65535,65535,-5.75,-1.00,212,0.00,0,20927
26,65530,16420,0,65532,0,-5.75,-1.00,213,0.00,0,20937
65510,94,16398,1,65534,65535,-5.75,-1.00,212,0.00,0,20946
65508,65520,16324,0,65533,1,-5.75,-1.00,213,0.00,0,20956
65532,12,16340,1,65534,0,-5.75,-1.00,211,0.00,0,20967
148,65524,16426,65534,65535,65535,-5.75,-1.00,213,0.00,0,20977
20,128,16230,1,65535,0,-5.75,-1.00,211,0.00,0,20987
65482,24,16350,65535,0,0,-5.75,-1.00,213,0.00,0,20996
65510,65486,16456,65533,0,2,-5.75,-1.00,211,0.00,0,21007
68,10,16436,65535,65534,0,-5.75,-1.00,213,0.00,0,21017
34,65504,16466,65534,0,65534,-5.75,-1.00,211,0.00,0,21027
28,65518,16378,1,65534,1,-5.75,-1.00,213,0.00,0,21036
64,65492,16410,65535,65533,0,-5.75,-1.00,211,0.00,0,21046
44,65534,16318,65535,65535,65535,-5.75,-1.00,213,0.00,0,21057
65516,65480,16288,0,65535,65535,-5.75,-1.00,211,0.00,0,21067
65524,14,16362,0,65534,0,-5.75,-1.00,213,0.00,0,21077
65476,10,16366,0,65534,0,-5.75,-1.00,211,0.00,0,21086
18,10,16490,65535,65534,0,-5.75,-1.00,212,0.00,0,21097
65528,6,16352,0,65533,0,-5.75,-1.00,211,0.00,0,21107
20,65468,16398,65535,65534,65535,-5.75,-1.00,212,0.00,0,21116
65458,65496,16316,0,65533,1,-5.75,-1.00,211,0.00,0,21127
65482,65514,16330,65534,65535,2,-5.75,-1.00,212,0.00,0,21137
65518,65532,16408,65535,65532,0,-5.75,-1.00,211,0.00,0,21147
65488,76,16364,0,65534,65535,-5.75,-1.00,212,0.00,0,21157
60,65526,16330,65535,65533,0,-5.75,-1.00,211,0.00,0,21166
65476,65520,16372,0,65533,0,-5.75,-1.00,212,0.00,0,21176
14,65486,16552,65535,0,1,-5.75,-1.00,211,0.00,0,21187
65532,98,16350,0,65533,0,-5.75,-1.00,212,0.00,0,21197
52,4,16432,1,65533,65535,-5.75,-1.00,211,0.00,0,21206
50,76,16488,0,65533,0,-5.75,-1.00,212,0.00,0,21216
65482,48,16406,0,65535,0,-5.75,-1.00,215,0.00,0,21227
65504,38,16370,0,0,0,-5.75,-1.00,215,0.00,1,21273
102,65516,16306,65535,65533,1,-5.75,-1.00,214,0.00,0,21294
65484,60,16358,65535,65534,2,-5.75,-1.00,217,0.00,0,21338
60,62,16382,0,65533,65534,-5.75,-1.00,218,0.00,0,21386
65480,10,16340,0,0,0,-5.75,-1.00,217,0.00,0,21436
65516,72,16340,3,65534,0,-5.75,-1.00,220,0.00,0,21484
20,65474,16522,2,65534,0,-5.75,-1.00,217,0.00,0,21533
40,65532,16348,0,65534,65535,-5.75,-1.00,221,0.00,0,21581
6,34,16354,65534,65534,1,-5.75,-1.00,221,0.00,0,21611
66,16,16348,65535,65533,0,-5.75,-1.00,221,0.00,0,21631
65498,12,16354,1,65532,65535,-5.75,-1.00,221,0.00,0,21652
65482,18,16470,65535,65533,0,-5.75,-1.00,220,0.00,0,21673
58,8,16318,1,65534,0,-5.75,-1.00,218,0.00,0,21694
65496,65520,16310,0,65534,65535,-5.75,-1.00,218,0.00,0,21723
4,64,16496,0,1,0,-5.75,-1.00,218,0.00,0,21737
65438,65506,16456,0,65534,65535,-5.75,-1.00,217,0.00,0,21746
65490,65524,16276,65534,65534,0,-5.75,-1.00,218,0.00,0,21757
18,28,16372,0,65534,0,-5.75,-1.00,217,0.00,0,21766
65512,65462,16482,0,65533,0,-5.75,-1.00,217,0.00,0,21777
44,2,16318,0,65533,0,-5.75,-1.00,216,0.00,0,21787
48,0,16468,2,65534,1,-5.75,-1.00,217,0.00,0,21796
6,22,16466,1,65535,0,-5.75,-1.00,216,0.00,0,21806
2,22,16478,1,65533,0,-5.75,-1.00,216,0.00,0,21816
65530,40,16340,1,65535,1,-5.75,-1.00,215,0.00,0,21827
20,62,16356,2,65533,65534,-5.75,-1.00,216,0.00,0,21837
26,56,16530,65535,65535,65535,-5.75,-1.00,215,0.00,0,21846
65518,65490,16354,0,65533,65535,-5.75,-1.00,215,0.00,0,21856
65534,56,16364,1,65534,1,-5.75,-1.00,214,0.00,0,21867
12,2,16328,65534,65533,0,-5.75,-1.00,215,0.00,0,21877
65492,4,16462,1,65535,0,-5.75,-1.00,214,0.00,0,21886
20,65474,16352,0,0,2,-5.75,-1.00,214,0.00,0,21896
65466,65532,16382,0,65535,0,-5.75,-1.00,214,0.00,0,21907
24,12,16446,3,65534,0,-5.75,-1.00,214,0.00,0,21917
65526,54,16444,0,65533,65535,-5.75,-1.00,213,0.00,0,21926
20,65532,16410,65534,65534,65535,-5.75,-1.00,214,0.00,0,21936
65524,65528,16348,65535,65535,65533,-5.75,-1.00,213,0.00,0,21947
65500,65530,16506,0,65533,0,-5.75,-1.00,214,0.00,0,21957
50,65490,16440,65535,65535,65535,-5.75,-1.00,213,0.00,0,21967
65462,65480,16366,0,65533,0,-5.75,-1.00,213,0.00,0,21977
24,10,16428,0,65533,0,-5.75,-1.00,213,0.00,0,21986
65512,65510,16370,0,65534,1,-5.75,-1.00,213,0.00,0,21997
65516,10,16476,0,65533,1,-5.75,-1.00,212,0.00,0,22007
65426,65502,16334,65534,65534,65535,-5.75,-1.00,213,0.00,0,22016
44,65498,16392,65535,65535,0,-5.75,-1.00,212,0.00,0,22027
68,65514,16442,0,65534,65535,-5.75,-1.00,213,0.00,0,22037
70,54,16434,0,65533,0,-5.75,-1.00,212,0.00,0,22047
65486,62,16282,1,65534,0,-5.75,-1.00,213,0.00,0,22056
65486,44,16460,1,65535,1,-5.75,-1.00,212,0.00,0,22066
24,26,16496,1,65534,0,-5.75,-1.00,213,0.00,0,22077
65458,24,16442,1,65535,0,-5.75,-1.00,212,0.00,0,22087
65524,65466,16348,65535,65535,0,-5.75,-1.00,212,0.00,0,22096
72,114,16356,65535,65535,65535,-5.75,-1.00,212,0.00,0,22107
65514,44,16392,65535,0,1,-5.75,-1.00,212,0.00,0,22117
65466,24,16430,0,1,65534,-5.75,-1.00,212,0.00,0,22127
65454,28,16458,0,2,1,-5.75,-1.00,212,0.00,0,22136
65526,28,16356,65533,0,0,-5.75,-1.00,212,0.00,0,22146
56,2,16416,65535,65535,65535,-5.75,-1.00,212,0.00,0,22156
0,28,16328,65534,65534,65535,-5.75,-1.00,212,0.00,0,22167
32,70,16326,65533,65535,1,-5.75,-1.00,212,0.00,0,22177
74,65518,16338,65535,65533,0,-5.75,-1.00,212,0.00,0,22186
65512,28,16446,65535,65533,0,-5.75,-1.00,212,0.00,0,22196
65518,65498,16408,65535,65532,0,-5.75,-1.00,212,0.00,0,22207
34,65534,16382,0,65533,1,-5.75,-1.00,212,0.00,0,22217
42,65488,16366,65535,65532,1,-5.75,-1.00,212,0.00,0,22226
65532,34,16328,65534,65535,0,-5.75,-1.00,212,0.00,0,22236
65518,6,16412,0,65535,65535,-5.75,-1.00,212,0.00,1,22279
22,82,16318,1,65531,65535,-5.75,-1.00,214,0.00,0,22302
16,36,16448,0,65533,65534,-5.75,-1.00,218,0.00,0,22345
